Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2019-10-01 00:00:00-04:00,267.3500061035156,308.75,257.010009765625,287.4100036621094,287.4100036621094,231556400,0.0,0.0,2024-09-20,5y,1mo
2019-11-01 00:00:00-04:00,288.70001220703125,316.82000732421875,281.1400146484375,314.6600036621094,314.6600036621094,113645900,0.0,0.0,2024-09-20,5y,1mo
2019-12-01 00:00:00-05:00,314.3900146484375,338.0,292.0199890136719,323.57000732421875,323.57000732421875,124723600,0.0,0.0,2024-09-20,5y,1mo
2020-01-01 00:00:00-05:00,326.1000061035156,359.8500061035156,321.20001220703125,345.0899963378906,345.0899963378906,169874000,0.0,0.0,2024-09-20,5y,1mo
2020-02-01 00:00:00-05:00,347.239990234375,392.95001220703125,346.2799987792969,369.0299987792969,369.0299987792969,114056000,0.0,0.0,2024-09-20,5y,1mo
2020-03-01 00:00:00-05:00,373.1099853515625,393.5199890136719,290.25,375.5,375.5,201979100,0.0,0.0,2024-09-20,5y,1mo
2020-04-01 00:00:00-04:00,376.04998779296875,449.5199890136719,357.510009765625,419.8500061035156,419.8500061035156,225111600,0.0,0.0,2024-09-20,5y,1mo
2020-05-01 00:00:00-04:00,415.1000061035156,458.9700012207031,397.8599853515625,419.7300109863281,419.7300109863281,135055800,0.0,0.0,2024-09-20,5y,1mo
2020-06-01 00:00:00-04:00,418.8299865722656,474.010009765625,404.25,455.0400085449219,455.0400085449219,117279900,0.0,0.0,2024-09-20,5y,1mo
2020-07-01 00:00:00-04:00,454.0,575.3699951171875,454.0,488.8800048828125,488.8800048828125,232206300,0.0,0.0,2024-09-20,5y,1mo
2020-08-01 00:00:00-04:00,490.8599853515625,549.0399780273438,466.54998779296875,529.5599975585938,529.5599975585938,116261900,0.0,0.0,2024-09-20,5y,1mo
2020-09-01 00:00:00-04:00,532.5999755859375,557.3900146484375,458.6000061035156,500.0299987792969,500.0299987792969,118796900,0.0,0.0,2024-09-20,5y,1mo
2020-10-01 00:00:00-04:00,506.0299987792969,572.489990234375,472.2099914550781,475.739990234375,475.739990234375,154302400,0.0,0.0,2024-09-20,5y,1mo
2020-11-01 00:00:00-04:00,478.8699951171875,518.72998046875,463.4100036621094,490.70001220703125,490.70001220703125,91788900,0.0,0.0,2024-09-20,5y,1mo
2020-12-01 00:00:00-05:00,492.3399963378906,545.5,491.2900085449219,540.72998046875,540.72998046875,77564100,0.0,0.0,2024-09-20,5y,1mo
2021-01-01 00:00:00-05:00,539.0,593.2899780273438,485.6700134277344,532.3900146484375,532.3900146484375,139988600,0.0,0.0,2024-09-20,5y,1mo
2021-02-01 00:00:00-05:00,536.7899780273438,566.6500244140625,518.280029296875,538.8499755859375,538.8499755859375,61902300,0.0,0.0,2024-09-20,5y,1mo
2021-03-01 00:00:00-05:00,545.5700073242188,556.989990234375,492.8500061035156,521.6599731445312,521.6599731445312,90183900,0.0,0.0,2024-09-20,5y,1mo
2021-04-01 00:00:00-04:00,529.9299926757812,563.5599975585938,499.0,513.469970703125,513.469970703125,111573300,0.0,0.0,2024-09-20,5y,1mo
2021-05-01 00:00:00-04:00,512.6500244140625,518.9500122070312,478.5400085449219,502.80999755859375,502.80999755859375,66927600,0.0,0.0,2024-09-20,5y,1mo
2021-06-01 00:00:00-04:00,504.010009765625,536.1300048828125,482.1400146484375,528.2100219726562,528.2100219726562,78560600,0.0,0.0,2024-09-20,5y,1mo
2021-07-01 00:00:00-04:00,525.719970703125,557.5399780273438,504.6600036621094,517.5700073242188,517.5700073242188,77221200,0.0,0.0,2024-09-20,5y,1mo
2021-08-01 00:00:00-04:00,519.0,569.47998046875,505.3699951171875,569.1900024414062,569.1900024414062,54747700,0.0,0.0,2024-09-20,5y,1mo
2021-09-01 00:00:00-04:00,569.0,619.0,568.0800170898438,610.3400268554688,610.3400268554688,82317500,0.0,0.0,2024-09-20,5y,1mo
2021-10-01 00:00:00-04:00,604.239990234375,690.969970703125,594.6799926757812,690.3099975585938,690.3099975585938,98576300,0.0,0.0,2024-09-20,5y,1mo
2021-11-01 00:00:00-04:00,689.0599975585938,700.989990234375,640.010009765625,641.9000244140625,641.9000244140625,64530200,0.0,0.0,2024-09-20,5y,1mo
2021-12-01 00:00:00-05:00,649.47998046875,654.52001953125,581.739990234375,602.4400024414062,602.4400024414062,59975300,0.0,0.0,2024-09-20,5y,1mo
2022-01-01 00:00:00-05:00,605.6099853515625,609.989990234375,351.4599914550781,427.1400146484375,427.1400146484375,241662000,0.0,0.0,2024-09-20,5y,1mo
2022-02-01 00:00:00-05:00,432.9599914550781,458.4800109863281,354.7200012207031,394.5199890136719,394.5199890136719,151010700,0.0,0.0,2024-09-20,5y,1mo
2022-03-01 00:00:00-05:00,391.6000061035156,396.5,329.82000732421875,374.5899963378906,374.5899963378906,119491900,0.0,0.0,2024-09-20,5y,1mo
2022-04-01 00:00:00-04:00,376.79998779296875,396.0199890136719,185.60000610351562,190.36000061035156,190.36000061035156,403325400,0.0,0.0,2024-09-20,5y,1mo
2022-05-01 00:00:00-04:00,191.7100067138672,204.3800048828125,162.7100067138672,197.44000244140625,197.44000244140625,251615800,0.0,0.0,2024-09-20,5y,1mo
2022-06-01 00:00:00-04:00,198.6999969482422,207.3800048828125,164.27999877929688,174.8699951171875,174.8699951171875,192552700,0.0,0.0,2024-09-20,5y,1mo
2022-07-01 00:00:00-04:00,176.49000549316406,230.75,169.6999969482422,224.89999389648438,224.89999389648438,270083700,0.0,0.0,2024-09-20,5y,1mo
2022-08-01 00:00:00-04:00,223.10000610351562,251.99000549316406,218.74000549316406,223.55999755859375,223.55999755859375,152258300,0.0,0.0,2024-09-20,5y,1mo
2022-09-01 00:00:00-04:00,220.72000122070312,250.49000549316406,214.69000244140625,235.44000244140625,235.44000244140625,233920700,0.0,0.0,2024-09-20,5y,1mo
