Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-03-18 00:00:00-04:00,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,173.8000030517578,108214400,0.0,0.0,2024-09-20,1y,5d
2024-03-28 00:00:00-04:00,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,175.7899932861328,77654800,0.0,0.0,2024-09-20,1y,5d
2024-04-02 00:00:00-04:00,164.75,167.69000244140625,163.42999267578125,166.6300048828125,166.6300048828125,116650600,0.0,0.0,2024-09-20,1y,5d
2024-04-12 00:00:00-04:00,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,171.0500030517578,64506600,0.0,0.0,2024-09-20,1y,5d
2024-04-17 00:00:00-04:00,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,155.4499969482422,82439700,0.0,0.0,2024-09-20,1y,5d
2024-04-22 00:00:00-04:00,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,142.0500030517578,107097600,0.0,0.0,2024-09-20,1y,5d
2024-05-02 00:00:00-04:00,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,180.00999450683594,89148000,0.0,0.0,2024-09-20,1y,5d
2024-05-07 00:00:00-04:00,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,177.80999755859375,75045900,0.0,0.0,2024-09-20,1y,5d
2024-05-17 00:00:00-04:00,173.5500030517578,179.6300048828125,172.75,177.4600067138672,177.4600067138672,77445800,0.0,0.0,2024-09-20,1y,5d
2024-05-22 00:00:00-04:00,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,180.11000061035156,88313500,0.0,0.0,2024-09-20,1y,5d
2024-06-06 00:00:00-04:00,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,177.94000244140625,69887000,0.0,0.0,2024-09-20,1y,5d
2024-06-11 00:00:00-04:00,173.9199981689453,174.75,167.41000366210938,170.66000366210938,170.66000366210938,64761900,0.0,0.0,2024-09-20,1y,5d
2024-06-21 00:00:00-04:00,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,183.00999450683594,63029500,0.0,0.0,2024-09-20,1y,5d
2024-06-26 00:00:00-04:00,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,196.3699951171875,95737100,0.0,0.0,2024-09-20,1y,5d
2024-07-01 00:00:00-04:00,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,209.86000061035156,135691400,0.0,0.0,2024-09-20,1y,5d
2024-07-11 00:00:00-04:00,263.29998779296875,271.0,239.64999389648438,241.02999877929688,241.02999877929688,221707300,0.0,0.0,2024-09-20,1y,5d
2024-07-16 00:00:00-04:00,255.30999755859375,258.6199951171875,245.8000030517578,256.55999755859375,256.55999755859375,126332500,0.0,0.0,2024-09-20,1y,5d
2024-07-26 00:00:00-04:00,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,219.8000030517578,94604100,0.0,0.0,2024-09-20,1y,5d
2024-07-31 00:00:00-04:00,227.89999389648438,234.67999267578125,226.7899932861328,232.07000732421875,232.07000732421875,67497000,0.0,0.0,2024-09-20,1y,5d
2024-08-05 00:00:00-04:00,185.22000122070312,203.8800048828125,182.0,198.8800048828125,198.8800048828125,100308800,0.0,0.0,2024-09-20,1y,5d
2024-08-15 00:00:00-04:00,205.02000427246094,215.8800048828125,204.82000732421875,214.13999938964844,214.13999938964844,89848500,0.0,0.0,2024-09-20,1y,5d
2024-08-20 00:00:00-04:00,224.8800048828125,228.22000122070312,219.55999755859375,221.10000610351562,221.10000610351562,74001200,0.0,0.0,2024-09-20,1y,5d
2024-08-30 00:00:00-04:00,208.6300048828125,214.57000732421875,207.02999877929688,214.11000061035156,214.11000061035156,63370600,0.0,0.0,2024-09-20,1y,5d
2024-09-04 00:00:00-04:00,210.58999633789062,222.22000122070312,210.57000732421875,219.41000366210938,219.41000366210938,80651800,0.0,0.0,2024-09-20,1y,5d
2024-09-09 00:00:00-04:00,216.1999969482422,219.8699951171875,213.6699981689453,216.27000427246094,216.27000427246094,67443500,0.0,0.0,2024-09-20,1y,5d
2024-09-19 00:00:00-04:00,234.0,244.24000549316406,232.1300048828125,238.51800537109375,238.51800537109375,161453786,0.0,0.0,2024-09-20,1y,5d
