Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-06-17 00:00:00-04:00,139.8000030517578,140.75999450683594,124.30000305175781,126.56999969482422,126.55917358398438,1173253100,0.0,0.0,2024-09-20,3mo,1wk
2024-06-24 00:00:00-04:00,123.23999786376953,128.1199951171875,118.04000091552734,123.54000091552734,123.52943420410156,1832912700,0.0,0.0,2024-09-20,3mo,1wk
2024-07-01 00:00:00-04:00,123.47000122070312,128.85000610351562,118.83000183105469,125.83000183105469,125.8192367553711,933185200,0.0,0.0,2024-09-20,3mo,1wk
2024-07-08 00:00:00-04:00,127.48999786376953,136.14999389648438,127.04000091552734,129.24000549316406,129.2289581298828,1399485700,0.0,0.0,2024-09-20,3mo,1wk
2024-07-15 00:00:00-04:00,130.55999755859375,131.38999938964844,116.55999755859375,117.93000030517578,117.91991424560547,1351385200,0.0,0.0,2024-09-20,3mo,1wk
2024-07-22 00:00:00-04:00,120.3499984741211,124.69000244140625,106.30000305175781,113.05999755859375,113.05032348632812,1513222900,0.0,0.0,2024-09-20,3mo,1wk
2024-07-29 00:00:00-04:00,113.69000244140625,120.16000366210938,101.37000274658203,107.2699966430664,107.26081848144531,2213649400,0.0,0.0,2024-09-20,3mo,1wk
2024-08-05 00:00:00-04:00,92.05999755859375,108.80000305175781,90.69000244140625,104.75,104.74104309082031,2056049100,0.0,0.0,2024-09-20,3mo,1wk
2024-08-12 00:00:00-04:00,106.31999969482422,125.0,106.26000213623047,124.58000183105469,124.56934356689453,1598129600,0.0,0.0,2024-09-20,3mo,1wk
2024-08-19 00:00:00-04:00,124.27999877929688,130.75,123.0999984741211,129.3699951171875,129.3589324951172,1575724000,0.0,0.0,2024-09-20,3mo,1wk
2024-08-26 00:00:00-04:00,129.57000732421875,131.25999450683594,116.70999908447266,119.37000274658203,119.35979461669922,1869975300,0.0,0.0,2024-09-20,3mo,1wk
2024-09-02 00:00:00-04:00,116.01000213623047,116.20999908447266,100.94999694824219,102.83000183105469,102.82120513916016,1570114200,0.0,0.0,2024-09-20,3mo,1wk
2024-09-09 00:00:00-04:00,104.87999725341797,120.79000091552734,103.69000244140625,119.0999984741211,119.08981323242188,1589076900,0.01,0.0,2024-09-20,3mo,1wk
2024-09-16 00:00:00-04:00,116.79000091552734,119.66000366210938,113.22000122070312,116.08000183105469,116.08000183105469,1246953290,0.0,0.0,2024-09-20,3mo,1wk
